35.0,60.0,0.92596,2.919,0.00464,0.00959,0.00959,0.0204,1.0,250
35.0,61.0,1.03407,2.738,0.04695,-0.03267,-0.03267,0.07127,1.0,451
35.0,62.0,0.96926,2.73168,0.07732,-0.03456,-0.03456,0.1116,1.0,862
35.0,63.0,0.9997,2.70592,0.09469,-0.04501,-0.04501,0.11858,1.0,863
35.0,64.0,1.20469,2.445,0.03377,-0.00262,-0.00262,0.18674,1.0,484
35.0,79.0,0.73888,5.8424,0.01377,-0.00018,-0.00018,0.00011,1.0,295
35.0,80.0,0.7813,5.98278,0.03281,-0.00563,-0.00563,0.1248,1.0,265
36.0,39.0,0.79823,0.2124,0.15538,0.03238,0.03238,0.10792,1.0,445
36.0,40.0,0.89067,0.00932,0.08881,-0.01992,-0.01992,0.13358,1.0,1087
36.0,41.0,0.89601,6.13903,0.05329,-0.03611,-0.03611,0.15255,1.0,652
36.0,42.0,0.81733,6.0395,0.04283,-0.00719,-0.00719,0.18343,1.0,149
36.0,43.0,0.7449,5.74033,0.04184,0.00516,0.00516,0.05881,1.0,73
36.0,60.0,0.87279,2.899,0.05496,-0.02532,-0.02532,0.1529,1.0,330
36.0,61.0,0.82559,2.81893,0.09074,-0.03932,-0.03932,0.11881,1.0,648
36.0,62.0,0.92796,2.82799,0.08122,-0.02979,-0.02979,0.12043,1.0,1034
36.0,63.0,1.03805,2.76052,0.06187,-0.02871,-0.02871,0.08396,1.0,696
36.0,79.0,0.85592,6.03872,0.06151,-0.00332,-0.00332,0.09093,1.0,469
36.0,80.0,0.81335,0.01239,0.03323,-0.00048,-0.00048,0.00022,1.0,792
37.0,38.0,1.26832,0.45733,0.0147,0.00696,0.00696,0.01709,1.0,110
37.0,39.0,0.85381,0.17965,0.10505,-0.00534,-0.00534,0.12223,1.0,471
37.0,40.0,1.06147,5.95759,0.00726,0.00028,0.00028,0.00024,0.25458,1092
37.0,40.0,0.85413,0.23974,0.06264,-0.00724,-0.00724,0.09235,0.74542,1092
37.0,41.0,0.9317,6.07652,0.03788,-0.01169,-0.01169,0.12343,1.0,659
37.0,42.0,0.75267,5.79228,0.03365,-0.0286,-0.0286,0.12616,1.0,166
37.0,43.0,0.74728,5.73868,0.07771,-0.04145,-0.04145,0.28005,1.0,78
37.0,44.0,0.79178,5.86988,0.05497,0.03532,0.03532,0.07918,1.0,37
37.0,60.0,0.79111,3.08742,0.06121,-0.02336,-0.02336,0.21514,1.0,398
37.0,61.0,0.83201,3.1082,0.09466,-0.04969,-0.04969,0.25378,1.0,780
37.0,62.0,0.87063,3.14819,0.07305,-0.02082,-0.02082,0.16696,1.0,1031
37.0,63.0,0.93158,3.26413,0.04709,0.00424,0.00424,0.14282,1.0,282
37.0,78.0,0.8101,0.09099,0.05087,-0.08516,-0.08516,0.32631,1.0,91
37.0,79.0,0.85412,6.14196,0.05871,0.00736,0.00736,0.1102,1.0,517
37.0,80.0,0.87607,0.00368,0.04987,0.00089,0.00089,0.00035,1.0,927
37.0,81.0,0.94376,0.01534,0.01021,0.00052,0.00052,0.12503,1.0,448
38.0,39.0,0.8804,0.23152,0.06985,-0.00899,-0.00899,0.09659,1.0,475
38.0,40.0,0.93629,0.0204,0.05355,0.00672,0.00672,0.17745,1.0,1118
38.0,41.0,0.88728,6.24327,0.05777,0.00292,0.00292,0.15316,1.0,667
38.0,42.0,0.79956,5.97031,0.08148,-0.02579,-0.02579,0.18826,1.0,163
38.0,43.0,0.76536,5.75437,0.08927,-0.11308,-0.11308,0.31235,1.0,63
38.0,44.0,0.81872,5.85133,0.01267,0.00689,0.00689,0.00402,1.0,25
38.0,60.0,0.98364,2.982,0.03776,0.01299,0.01299,0.16085,1.0,452
38.0,61.0,0.87656,3.226,0.04689,-0.00295,-0.00295,0.21604,1.0,715
38.0,62.0,0.88674,3.26487,0.05954,-0.01368,-0.01368,0.11038,1.0,937
38.0,63.0,0.89002,3.47936,0.06103,0.01071,0.01071,0.10335,1.0,322
38.0,64.0,0.82086,4.06214,0.15995,-0.02977,-0.02977,0.05584,1.0,34
38.0,78.0,0.87748,0.19277,0.02438,0.00952,0.00952,0.12596,1.0,142
38.0,79.0,0.86527,0.02727,0.05263,0.01687,0.01687,0.15641,1.0,586
38.0,80.0,0.92481,0.04519,0.04053,-0.01006,-0.01006,0.1812,1.0,859
38.0,81.0,1.02968,0.2146,0.00137,-0.00558,-0.00558,0.02374,1.0,419
39.0,39.0,0.91048,0.07051,0.08266,0.01866,0.01866,0.16563,1.0,473
39.0,40.0,0.82052,0.21788,0.08546,-0.01847,-0.01847,0.09189,0.64333,1128
39.0,40.0,0.89842,5.95379,0.05398,0.10289,0.10289,0.34515,0.35667,1128
39.0,41.0,0.88517,0.00648,0.05221,-0.00472,-0.00472,0.17846,0.93853,656
39.0,41.0,0.59964,5.10127,0.03992,-0.02333,-0.02333,0.12552,0.06147,656
39.0,42.0,0.89805,6.02681,0.07366,-0.02064,-0.02064,0.18515,1.0,158
39.0,43.0,0.68476,5.812,0.00026,6e-05,6e-05,0.00023,1.0,48
39.0,60.0,0.63884,2.674,0.00104,0.00047,0.00047,0.00022,1.0,446
39.0,61.0,0.80874,3.19988,0.08471,-0.00294,-0.00294,0.27294,1.0,593
39.0,62.0,1.02194,3.24412,0.01817,0.00349,0.00349,0.04704,0.57008,795
39.0,62.0,0.62409,3.31094,0.03121,-0.02083,-0.02083,0.34283,0.42992,795
39.0,63.0,0.87169,3.27281,0.07803,0.02257,0.02257,0.05906,1.0,347
39.0,64.0,0.68493,3.52986,0.1499,0.11527,0.11527,0.16537,1.0,47
39.0,78.0,0.80838,0.14763,0.08427,0.03081,0.03081,0.07977,1.0,185
39.0,79.0,0.92566,0.05323,0.03843,0.01465,0.01465,0.18552,0.85035,610
39.0,79.0,0.25039,0.2063,0.00277,0.00637,0.00637,0.26342,0.14965,610
39.0,80.0,0.89808,0.00593,0.11079,0.02489,0.02489,0.15172,1.0,833
40.0,39.0,0.91297,0.04865,0.05623,-0.00792,-0.00792,0.10847,1.0,520
40.0,40.0,0.92231,0.02833,0.03447,0.0185,0.0185,0.12541,1.0,1121
40.0,41.0,0.90387,6.18786,0.03926,-0.00681,-0.00681,0.14679,1.0,662
40.0,42.0,0.72219,6.06538,0.04218,-0.01922,-0.01922,0.16855,1.0,155
40.0,60.0,0.85666,2.88533,0.09131,0.01398,0.01398,0.17151,1.0,401
40.0,61.0,0.87868,2.94944,0.0689,0.02684,0.02684,0.17457,1.0,484
40.0,62.0,0.84508,3.14093,0.06879,0.00156,0.00156,0.0003,1.0,684
40.0,63.0,0.89759,3.13872,0.04592,0.00114,0.00114,0.00032,1.0,320
40.0,64.0,1.14013,2.8105,0.00175,0.00048,0.00048,0.00013,1.0,39
40.0,78.0,0.68626,0.01535,0.06314,-0.0438,-0.0438,0.25357,1.0,185
40.0,79.0,0.84145,6.17869,0.08928,0.01861,0.01861,0.15527,1.0,596
40.0,80.0,0.93281,6.18415,0.08278,0.01786,0.01786,0.22209,1.0,815
40.0,81.0,0.99846,0.07543,0.0203,-0.0145,-0.0145,0.24702,1.0,413
41.0,38.0,1.09346,6.27568,0.03388,-0.0333,-0.0333,0.1083,1.0,116
41.0,39.0,0.91253,0.00027,0.03557,0.01207,0.01207,0.11673,1.0,532
41.0,40.0,0.85183,0.00603,0.0576,-0.00137,-0.00137,0.00045,1.0,1161
41.0,41.0,0.8757,6.01357,0.0653,-0.0034,-0.0034,0.14977,1.0,693
41.0,42.0,0.91832,5.78153,0.0798,0.02036,0.02036,0.12111,1.0,128
41.0,60.0,1.36383,2.453,0.01007,-0.00983,-0.00983,0.0096,1.0,340
41.0,61.0,0.83766,3.15076,0.04392,0.00015,0.00015,0.0003,1.0,483
41.0,62.0,0.83559,3.14204,0.07228,0.00106,0.00106,0.00038,1.0,676
41.0,63.0,0.91191,3.18167,0.08954,-0.04453,-0.04453,0.11434,1.0,257
41.0,78.0,0.67476,0.09276,0.08598,0.00817,0.00817,0.29395,1.0,186
41.0,79.0,0.88743,0.01276,0.06479,-0.00075,-0.00075,0.10089,1.0,605
41.0,80.0,0.96067,6.1895,0.03998,-0.02959,-0.02959,0.16805,1.0,784
41.0,81.0,1.01962,5.74503,0.02562,-0.02373,-0.02373,0.22018,1.0,395
42.0,38.0,1.17022,6.13011,0.01124,0.00587,0.00587,0.13848,1.0,126
42.0,39.0,0.82465,0.02813,0.02086,0.0007,0.0007,0.13573,1.0,538
42.0,40.0,0.92769,6.14553,0.04495,-0.00774,-0.00774,0.10967,1.0,1176
42.0,41.0,0.86796,6.27931,0.06513,-0.0008,-0.0008,0.00043,1.0,621
42.0,42.0,1.11338,5.50025,0.08342,0.01733,0.01733,0.03002,1.0,54
42.0,60.0,0.91865,2.93658,0.0776,-0.10662,-0.10662,0.33718,1.0,275
42.0,61.0,0.90605,3.02505,0.04374,-0.01473,-0.01473,0.17911,1.0,475
42.0,62.0,0.93953,3.14869,0.04569,-0.00606,-0.00606,0.12198,1.0,696
42.0,63.0,0.96388,3.14708,0.06321,-0.0364,-0.0364,0.12572,1.0,220
42.0,78.0,0.81001,0.09252,0.07132,-0.02288,-0.02288,0.21948,1.0,202
42.0,79.0,0.88525,0.00136,0.06656,-0.01804,-0.01804,0.10195,1.0,580
42.0,80.0,0.97192,6.18723,0.04055,-0.02999,-0.02999,0.11502,1.0,795
42.0,81.0,0.82117,6.24594,0.06079,-0.07315,-0.07315,0.12209,1.0,394
43.0,38.0,1.17993,0.21214,0.04435,0.06072,0.06072,0.14122,1.0,122
43.0,39.0,0.91825,0.16293,0.0426,0.00256,0.00256,0.12767,1.0,585
43.0,40.0,0.93905,6.28169,0.02859,-0.00044,-0.00044,0.00026,1.0,1196
43.0,41.0,1.03793,5.94074,0.03772,-0.0196,-0.0196,0.07686,1.0,480
43.0,60.0,1.00258,2.57057,0.05171,-0.02026,-0.02026,0.13442,1.0,268
43.0,61.0,0.84841,3.09748,0.05691,-0.01327,-0.01327,0.32415,0.82622,406
43.0,61.0,1.06461,2.82139,0.01392,-0.00017,-0.00017,0.00014,0.17378,406
43.0,62.0,0.95321,3.17768,0.04433,-0.02247,-0.02247,0.15884,1.0,665
43.0,63.0,0.92363,3.14061,0.05584,0.00068,0.00068,0.00022,1.0,257
43.0,78.0,0.84402,0.17289,0.0404,-0.03419,-0.03419,0.28363,1.0,219
43.0,79.0,0.90657,6.278,0.0442,0.00074,0.00074,0.0004,1.0,585
43.0,80.0,1.06227,5.96743,0.01853,-0.0003,-0.0003,0.00017,1.0,822
43.0,81.0,0.62213,0.06821,0.00143,0.00326,0.00326,0.10157,1.0,398
44.0,38.0,1.03774,0.59169,0.16691,-0.02584,-0.02584,0.10723,1.0,128
44.0,39.0,0.88487,0.12341,0.04695,-0.01027,-0.01027,0.19867,1.0,665
44.0,40.0,0.9528,6.28159,0.02651,0.00014,0.00014,0.00014,1.0,1264
44.0,41.0,0.98896,6.28303,0.01145,-0.00032,-0.00032,0.0001,1.0,325
44.0,60.0,0.85584,2.74508,0.08408,0.02645,0.02645,0.18623,1.0,245
44.0,61.0,0.87808,2.86575,0.06567,-0.00189,-0.00189,0.16738,1.0,383
44.0,62.0,0.84528,3.13882,0.06686,0.00096,0.00096,0.00032,1.0,616
44.0,63.0,0.82436,3.13538,0.08821,0.00076,0.00076,0.00027,1.0,272
44.0,78.0,0.87036,6.27534,0.03848,0.01557,0.01557,0.07648,0.63375,207
44.0,78.0,0.72442,1.83688,0.07074,0.32748,0.32748,3.22445,0.36625,207
44.0,79.0,0.89423,6.25673,0.05231,0.00198,0.00198,0.1074,1.0,586
44.0,80.0,0.89529,0.00124,0.0693,-0.03095,-0.03095,0.1721,1.0,859
44.0,81.0,0.91706,5.79233,0.1004,-0.04226,-0.04226,0.05759,1.0,401
45.0,38.0,0.8866,0.50948,0.09451,-0.02519,-0.02519,0.14235,1.0,137
45.0,39.0,0.87863,0.21092,0.05996,0.00503,0.00503,0.19298,1.0,673
45.0,40.0,0.93774,6.28158,0.03237,0.00105,0.00105,0.00019,1.0,1335
45.0,41.0,1.02162,0.00315,0.01224,0.00064,0.00064,0.00015,1.0,337
45.0,59.0,0.91581,2.41686,0.15667,0.07721,0.07721,0.0669,1.0,290
45.0,60.0,0.91642,2.77367,0.08916,0.043,0.043,0.18372,1.0,271
45.0,61.0,0.91098,2.97294,0.05838,0.01101,0.01101,0.14093,1.0,393
45.0,62.0,0.92316,3.03364,0.04183,0.00855,0.00855,0.10467,1.0,555
45.0,63.0,0.88399,3.08118,0.0455,0.00247,0.00247,0.08518,1.0,207
45.0,78.0,0.80579,0.22332,0.05236,-0.00199,-0.00199,0.09394,1.0,194
45.0,79.0,0.87081,0.05562,0.05629,0.01179,0.01179,0.12066,1.0,569
45.0,80.0,0.88347,6.27645,0.04107,0.01852,0.01852,0.15146,1.0,840
45.0,81.0,0.88138,6.02362,0.02034,0.03785,0.03785,0.16821,1.0,415
46.0,39.0,0.9012,0.09082,0.04125,-0.01026,-0.01026,0.11243,1.0,649
46.0,40.0,0.92319,0.00194,0.04865,0.00062,0.00062,0.00028,1.0,1402
46.0,41.0,0.89624,0.00274,0.04787,-0.00025,-0.00025,0.00024,1.0,417
46.0,59.0,0.62003,3.14,0.06213,-0.00096,-0.00096,0.00081,1.0,300
46.0,60.0,0.93625,2.81962,0.06572,-0.03087,-0.03087,0.07613,1.0,281
46.0,61.0,0.95456,2.85661,0.05241,-0.00317,-0.00317,0.19458,1.0,391
46.0,62.0,0.93456,3.144,0.03897,-1e-05,-1e-05,0.00018,1.0,478
46.0,78.0,0.73317,0.3996,0.08931,-0.01237,-0.01237,0.19024,1.0,161
46.0,79.0,0.90286,0.09891,0.05041,-0.00884,-0.00884,0.0652,1.0,583
46.0,80.0,0.91805,0.01307,0.0465,-0.00654,-0.00654,0.10318,1.0,866
46.0,81.0,0.95686,6.06706,0.00074,-0.00412,-0.00412,0.02337,1.0,422
47.0,39.0,0.93643,0.03222,0.05144,-0.01345,-0.01345,0.08006,1.0,629
47.0,40.0,0.91937,6.28303,0.0365,0.00013,0.00013,0.00023,1.0,1370
47.0,41.0,0.92493,0.00217,0.03993,-0.00075,-0.00075,0.0002,1.0,446
47.0,59.0,0.69987,2.63742,0.08324,-0.00874,-0.00874,0.20653,1.0,326
47.0,60.0,0.79316,2.7197,0.08181,-0.00048,-0.00048,0.16093,1.0,293
47.0,61.0,0.91558,2.89227,0.05978,-0.02574,-0.02574,0.16496,1.0,368
47.0,62.0,0.89441,3.14216,0.04373,-4e-05,-4e-05,0.00018,1.0,474
47.0,63.0,0.97849,3.14862,0.01263,-0.0006,-0.0006,0.00017,1.0,119
47.0,78.0,1.03831,0.3226,0.00542,0.00023,0.00023,0.00015,1.0,80
47.0,79.0,0.94345,0.16168,0.04581,-0.00866,-0.00866,0.07418,1.0,602
47.0,80.0,0.85987,6.24995,0.06542,0.02987,0.02987,0.22377,1.0,903
47.0,81.0,0.36646,6.27664,0.07918,-0.00103,-0.00103,0.00042,1.0,407
48.0,38.0,1.01884,0.24268,0.02264,0.03912,0.03912,0.21728,1.0,96
48.0,39.0,0.97375,0.08402,0.04281,0.00978,0.00978,0.10001,1.0,655
48.0,40.0,0.88341,0.002,0.05086,0.00085,0.00085,0.00032,1.0,1334
48.0,41.0,0.95066,0.00086,0.04072,0.02985,0.02985,0.12786,1.0,415
48.0,57.0,0.67767,2.6334,0.14314,0.01069,0.01069,0.14052,1.0,745
48.0,58.0,0.80255,2.5614,0.09475,-0.00181,-0.00181,0.09321,1.0,602
48.0,59.0,0.82894,2.52942,0.06802,0.00999,0.00999,0.11546,1.0,364
48.0,60.0,0.93749,2.53836,0.04763,-0.01539,-0.01539,0.16732,1.0,297
48.0,61.0,0.91545,2.80375,0.05903,-0.00317,-0.00317,0.11845,1.0,315
48.0,62.0,0.90845,3.14491,0.04402,-0.00072,-0.00072,0.00029,1.0,416
48.0,63.0,0.87393,3.14507,0.0663,-0.00209,-0.00209,0.00034,1.0,121
48.0,79.0,0.88403,0.05647,0.06184,0.02015,0.02015,0.09142,1.0,600
48.0,80.0,0.8401,6.24548,0.05906,0.02984,0.02984,0.15673,1.0,936
48.0,81.0,0.63021,5.829,0.10176,-0.04713,-0.04713,0.14127,1.0,410
49.0,38.0,1.03188,0.48571,0.05304,0.02776,0.02776,0.06854,1.0,103
49.0,39.0,0.97513,0.25286,0.04719,0.00963,0.00963,0.13877,1.0,568
49.0,40.0,0.96359,0.22989,0.06238,0.01937,0.01937,0.0631,1.0,1352
49.0,41.0,0.94791,0.27283,0.08549,0.02547,0.02547,0.03885,1.0,476
49.0,58.0,0.76236,2.83582,0.10457,0.01888,0.01888,0.20191,1.0,614
49.0,59.0,0.93144,2.44443,0.05388,0.02446,0.02446,0.14044,1.0,392
49.0,60.0,0.99717,2.50882,0.05411,0.00083,0.00083,0.14286,1.0,297
49.0,61.0,1.00397,2.69669,0.04771,0.02843,0.02843,0.20361,1.0,326
49.0,62.0,0.96507,3.14163,0.01619,-0.00039,-0.00039,0.00017,0.37433,331
49.0,62.0,0.92331,2.88523,0.08234,0.01141,0.01141,0.2004,0.62567,331
49.0,63.0,0.81859,3.13725,0.04991,0.00122,0.00122,0.00032,1.0,101
49.0,79.0,0.91042,0.05054,0.05319,-0.00441,-0.00441,0.10165,1.0,576
49.0,80.0,0.86849,6.25019,0.05752,0.00263,0.00263,0.20743,1.0,972
49.0,81.0,0.86631,5.5802,0.04421,-0.02196,-0.02196,0.15029,1.0,424
50.0,38.0,1.17702,0.59267,0.03072,0.00203,0.00203,0.00014,1.0,91
50.0,39.0,1.03086,0.41604,0.05628,0.00652,0.00652,0.13996,1.0,445
50.0,40.0,0.91443,0.31601,0.07815,0.00679,0.00679,0.10241,1.0,1310
50.0,41.0,0.78917,0.26938,0.10651,0.00029,0.00029,0.09094,1.0,629
50.0,42.0,0.942,0.47025,0.0488,-0.03861,-0.03861,0.03164,1.0,37
50.0,58.0,1.02247,2.84071,0.05481,-0.01995,-0.01995,0.2381,1.0,687
50.0,59.0,0.99121,2.4479,0.05029,0.02694,0.02694,0.14398,1.0,429
50.0,60.0,1.10328,2.4515,0.03194,0.00659,0.00659,0.11525,1.0,317
50.0,61.0,1.1075,2.57528,0.04019,-0.00053,-0.00053,0.10162,1.0,312
50.0,62.0,1.04935,2.93739,0.02168,-0.01059,-0.01059,0.11138,1.0,227
50.0,63.0,0.97459,3.126,0.00774,0.00075,0.00075,0.00019,1.0,58
50.0,79.0,0.87289,0.02014,0.07827,-0.01402,-0.01402,0.18409,0.93664,570
50.0,79.0,0.54027,1.19671,0.00405,-0.0231,-0.0231,0.1325,0.06336,570
50.0,80.0,0.84821,0.02178,0.06359,0.00905,0.00905,0.20289,1.0,929
51.0,39.0,1.07016,0.32648,0.03893,-0.02528,-0.02528,0.20181,1.0,398
51.0,40.0,0.91328,0.21442,0.05909,-0.00215,-0.00215,0.14409,1.0,1128
51.0,41.0,0.84259,0.15128,0.05955,0.00561,0.00561,0.1214,1.0,814
51.0,42.0,0.82019,0.00831,0.07743,-0.00515,-0.00515,0.00067,1.0,137
51.0,57.0,1.01509,2.702,0.01587,-0.02525,-0.02525,0.05906,1.0,800
51.0,58.0,0.98709,2.82316,0.04475,0.00789,0.00789,0.22307,1.0,860
51.0,59.0,1.0496,2.68627,0.03205,-0.01775,-0.01775,0.0929,1.0,441
51.0,60.0,1.09843,2.61389,0.05337,-0.02288,-0.02288,0.05544,1.0,354
51.0,61.0,1.12894,2.65108,0.05032,-0.02582,-0.02582,0.08611,1.0,250
51.0,62.0,0.99753,3.13386,0.0042,0.0002,0.0002,0.00014,1.0,141
51.0,63.0,1.01521,3.13325,0.00094,0.00037,0.00037,0.00015,1.0,30
51.0,78.0,0.79346,0.00666,0.07387,0.00083,0.00083,0.00038,1.0,84
51.0,79.0,0.86994,0.04409,0.06105,0.00388,0.00388,0.06615,1.0,597
51.0,80.0,0.90911,0.08339,0.05579,-0.02453,-0.02453,0.21729,1.0,865
52.0,39.0,1.13828,0.17645,0.00902,0.0027,0.0027,0.12063,1.0,388
52.0,40.0,0.92594,0.18798,0.02904,-0.00174,-0.00174,0.1432,1.0,1030
52.0,41.0,0.89742,0.01706,0.03293,0.00831,0.00831,0.13012,1.0,840
52.0,42.0,0.93,6.09143,0.03068,0.03288,0.03288,0.11895,1.0,150
52.0,57.0,0.92746,2.80929,0.05138,-0.0112,-0.0112,0.1055,1.0,885
52.0,58.0,0.98112,2.78117,0.03864,-0.01305,-0.01305,0.1204,1.0,1056
52.0,59.0,0.96923,2.78807,0.09888,-0.03442,-0.03442,0.16545,1.0,533
52.0,60.0,1.04509,2.67248,0.13533,-0.07867,-0.07867,0.14303,1.0,321
52.0,61.0,1.02109,2.69943,0.08538,-0.00106,-0.00106,0.06245,1.0,189
52.0,78.0,0.68622,0.47771,0.08922,-0.04191,-0.04191,0.02087,1.0,101
52.0,79.0,0.78755,0.1604,0.09645,-0.00708,-0.00708,0.09742,1.0,580
52.0,80.0,0.8461,6.15394,0.07489,-0.00581,-0.00581,0.17689,1.0,864
52.0,81.0,0.78376,5.9022,0.01987,0.00965,0.00965,0.00501,1.0,446
53.0,39.0,0.89613,0.40589,0.06621,0.00832,0.00832,0.15637,1.0,359
53.0,40.0,0.82273,0.2345,0.04367,0.00155,0.00155,0.13501,1.0,1117
53.0,41.0,0.85344,0.03233,0.04457,-0.00612,-0.00612,0.10372,1.0,959
53.0,42.0,0.86016,6.27065,0.05205,0.00078,0.00078,0.00029,1.0,163
53.0,57.0,0.97733,2.79688,0.04781,-0.01352,-0.01352,0.03475,1.0,996
53.0,58.0,1.10656,2.73709,0.01573,-0.01632,-0.01632,0.08303,0.61052,1199
53.0,58.0,0.70878,2.75584,0.06262,0.04262,0.04262,0.37993,0.38948,1199
53.0,59.0,1.29261,2.47811,0.03096,-0.01141,-0.01141,0.00833,0.26629,505
53.0,59.0,0.82268,2.74256,0.10311,-0.01706,-0.01706,0.24359,0.73371,505
53.0,60.0,0.81941,2.31223,0.16177,0.04388,0.04388,0.35989,1.0,251
53.0,61.0,0.8538,2.59167,0.09156,0.03716,0.03716,0.16801,1.0,105
53.0,62.0,0.94418,2.77656,0.02741,0.00999,0.00999,0.00458,1.0,46
53.0,78.0,0.91592,0.3812,0.01811,-0.00857,-0.00857,0.00511,1.0,50
53.0,79.0,0.82847,0.06919,0.09203,-0.01308,-0.01308,0.11634,1.0,573
53.0,80.0,0.85059,6.22645,0.08297,-0.0073,-0.0073,0.12978,1.0,920
53.0,81.0,0.90523,5.949,0.00032,0.00029,0.00029,0.00026,1.0,435
54.0,39.0,0.81994,0.55957,0.05441,0.03707,0.03707,0.09627,1.0,286
54.0,40.0,0.78705,0.28534,0.07344,-0.0036,-0.0036,0.11582,1.0,1125
54.0,41.0,0.82845,0.00231,0.06435,-0.00206,-0.00206,0.00061,1.0,1044
54.0,42.0,0.91391,6.28313,0.03709,-0.00099,-0.00099,0.00067,1.0,195
54.0,57.0,1.0388,2.67396,0.04801,-0.01547,-0.01547,0.06009,1.0,1254
54.0,58.0,1.00485,2.58968,0.08801,-0.01638,-0.01638,0.147,1.0,1087
54.0,59.0,0.96007,2.6204,0.08609,-0.05029,-0.05029,0.26767,1.0,366
54.0,60.0,0.98398,2.22486,0.09575,0.03902,0.03902,0.08508,1.0,132
54.0,61.0,0.85845,2.67825,0.1102,-0.04421,-0.04421,0.11529,1.0,57
54.0,79.0,0.9517,0.0042,0.04402,0.00389,0.00389,0.06715,1.0,585
54.0,80.0,1.0323,6.24255,0.01059,-0.00329,-0.00329,0.09062,0.57515,971
54.0,80.0,0.43189,0.44922,0.03919,-0.00659,-0.00659,0.59947,0.33325,971
54.0,80.0,0.46997,4.88749,0.13139,0.22893,0.22893,0.53613,0.0916,971
54.0,81.0,0.65707,6.1554,0.0974,-0.02668,-0.02668,0.41435,1.0,410
55.0,40.0,0.80979,0.37686,0.07738,0.0231,0.0231,0.11195,1.0,1028
55.0,41.0,0.79992,0.00067,0.07255,-0.00066,-0.00066,0.00048,1.0,1134
55.0,42.0,1.03573,0.32345,0.01177,5e-05,5e-05,0.00018,1.0,241
55.0,56.0,0.95847,2.67021,0.06919,-0.00454,-0.00454,0.03814,1.0,642
55.0,57.0,1.02336,2.64336,0.05737,-0.01913,-0.01913,0.08392,1.0,1507
55.0,58.0,1.03849,2.62655,0.06003,-0.04159,-0.04159,0.16868,1.0,705
55.0,59.0,1.11265,2.68958,0.05149,0.00437,0.00437,0.34957,1.0,167
55.0,60.0,1.22604,2.55933,0.02378,-0.04195,-0.04195,0.10701,1.0,60
55.0,78.0,0.59573,0.7368,0.17333,0.25586,0.25586,1.04913,1.0,43
55.0,79.0,0.87653,6.27681,0.08285,0.00213,0.00213,0.00032,0.8299,600
55.0,79.0,0.29547,1.04552,0.00935,-0.05694,-0.05694,0.357,0.1701,600
55.0,80.0,1.02176,6.17781,0.01297,0.00332,0.00332,0.04327,0.50264,925
55.0,80.0,0.58834,0.23232,0.06582,-0.07171,-0.07171,0.64428,0.45736,925
55.0,80.0,0.10233,4.265,0.01047,0.04809,0.04809,0.2209,0.04,925
55.0,81.0,0.76244,5.79192,0.07742,-0.01132,-0.01132,0.16328,1.0,394
56.0,40.0,0.73921,0.40432,0.05272,0.05753,0.05753,0.21665,1.0,616
56.0,41.0,0.97293,0.46608,0.05579,0.03084,0.03084,0.10086,1.0,1322
56.0,42.0,1.06286,0.67269,0.03974,0.00701,0.00701,0.04794,1.0,682
56.0,56.0,1.08589,2.51324,0.04346,-0.01402,-0.01402,0.05624,1.0,1134
56.0,57.0,1.05774,2.57734,0.06564,-0.03718,-0.03718,0.10575,1.0,1159
56.0,58.0,1.02876,2.56568,0.06704,-0.04218,-0.04218,0.16441,1.0,256
56.0,59.0,0.97515,2.52042,0.11474,-0.0777,-0.0777,0.18391,1.0,74
56.0,60.0,1.15121,3.64533,0.00804,0.01221,0.01221,0.01912,1.0,32
56.0,61.0,0.95459,3.1064,0.04219,0.06107,0.06107,0.16758,1.0,15
56.0,78.0,0.603,0.45929,0.09422,-0.00568,-0.00568,0.28543,1.0,83
56.0,79.0,0.90556,6.21546,0.06332,-0.01581,-0.01581,0.0582,1.0,628
56.0,80.0,0.92011,6.11902,0.04029,-0.01776,-0.01776,0.0646,1.0,915
57.0,40.0,0.73137,0.59353,0.0511,0.0356,0.0356,0.15044,1.0,247
57.0,41.0,1.00847,0.69233,0.05307,0.01338,0.01338,0.06318,1.0,877
57.0,42.0,1.03198,0.83875,0.05894,0.0101,0.0101,0.05711,1.0,1060
57.0,43.0,1.00824,0.80493,0.07413,0.01695,0.01695,0.06905,1.0,767
57.0,44.0,0.73442,0.6374,0.02538,0.01027,0.01027,0.14084,1.0,94
57.0,55.0,1.07573,2.41763,0.07046,0.00122,0.00122,0.04725,1.0,979
57.0,56.0,1.13117,2.44958,0.0383,-0.01105,-0.01105,0.06602,1.0,1564
57.0,57.0,1.10831,2.39324,0.03919,-0.00085,-0.00085,0.12025,1.0,387
57.0,58.0,0.98964,2.22423,0.1149,0.04381,0.04381,0.13494,1.0,105
57.0,59.0,0.92395,2.08337,0.13788,0.048,0.048,0.14698,1.0,35
57.0,78.0,1.01634,6.21787,0.03916,-0.03256,-0.03256,0.11267,1.0,136
57.0,79.0,0.94812,6.10461,0.05659,-0.01902,-0.01902,0.10332,1.0,762
57.0,80.0,0.90342,6.00653,0.05447,-0.01102,-0.01102,0.08753,1.0,836
58.0,41.0,0.96498,0.75955,0.05138,0.01061,0.01061,0.05566,1.0,284
58.0,42.0,1.04323,0.78338,0.05746,0.00902,0.00902,0.08478,1.0,1035
58.0,43.0,1.00638,0.73058,0.0736,0.02024,0.02024,0.07343,1.0,1227
