39.0,38.0,0.90914,3.35838,0.05101,0.06667,0.06667,0.93952,1.0,14
39.0,39.0,0.86347,3.01327,0.0557,0.01787,0.01787,0.29079,1.0,55
39.0,40.0,0.92467,3.15992,0.05196,0.00578,0.00578,0.22524,1.0,134
39.0,41.0,0.91291,3.26354,0.04575,0.01323,0.01323,0.14817,1.0,73
39.0,42.0,0.79931,3.19052,0.08032,-0.00028,-0.00028,0.28984,1.0,18
39.0,56.0,0.6654,0.36451,0.12926,-0.03843,-0.03843,0.35707,1.0,13
39.0,57.0,0.97963,6.46061,0.03058,-0.06028,-0.06028,0.2677,1.0,33
39.0,58.0,0.84566,5.79585,0.07898,0.03542,0.03542,0.32536,1.0,45
39.0,59.0,0.95816,5.86897,0.05625,-0.00097,-0.00097,0.25754,1.0,65
39.0,60.0,0.96461,5.90212,0.04091,-0.02279,-0.02279,0.17485,1.0,75
39.0,61.0,0.90045,5.9307,0.06826,0.02822,0.02822,0.41173,1.0,59
39.0,62.0,0.94884,6.09852,0.04305,-0.01617,-0.01617,0.27976,1.0,44
39.0,78.0,0.89337,2.645,0.02752,-0.0108,-0.0108,0.00436,0.4444444444444444,8
39.0,79.0,0.89469,3.13813,0.05873,-0.00142,-0.00142,0.17072,1.0,48
39.0,80.0,0.93652,3.14068,0.04874,0.00372,0.00372,0.14953,1.0,113
39.0,81.0,0.9327,3.2181,0.05377,-0.0031,-0.0031,0.13464,1.0,66
40.0,36.0,1.03411,0.04107,0.02153,0.04521,0.04521,0.10807,1.0,6
40.0,38.0,0.89864,2.89448,0.05538,0.03591,0.03591,0.21882,1.0,17
40.0,39.0,0.88647,2.90516,0.05784,0.00068,0.00068,0.1771,1.0,59
40.0,40.0,0.89703,3.11651,0.04932,0.01711,0.01711,0.20618,1.0,130
40.0,41.0,0.92546,3.11512,0.05507,0.04065,0.04065,0.22028,1.0,81
40.0,42.0,0.68379,3.0565,0.01295,0.05137,0.05137,0.21726,0.3,6
40.0,42.0,1.12039,3.12043,0.02405,0.03504,0.03504,0.21654,0.7,13
40.0,56.0,0.69585,0.38514,0.09835,0.00488,0.00488,0.42933,1.0,10
40.0,57.0,0.85714,6.1659,0.07769,-0.01184,-0.01184,0.16678,1.0,35
40.0,58.0,1.07944,5.96374,0.01082,6e-05,6e-05,0.00013,1.0,55
40.0,59.0,0.99173,5.78914,0.0458,0.01149,0.01149,0.19681,1.0,68
40.0,60.0,0.92865,5.93515,0.07603,-0.02888,-0.02888,0.16385,1.0,70
40.0,61.0,0.88826,5.88969,0.08374,-0.01379,-0.01379,0.179,1.0,41
40.0,62.0,1.00699,5.91315,0.03937,-0.02758,-0.02758,0.23222,1.0,27
40.0,63.0,0.9078,5.863,0.01441,0.00713,0.00713,0.0039,1.0,17
40.0,79.0,0.85666,3.06635,0.08181,0.03693,0.03693,0.59987,1.0,55
40.0,80.0,0.88592,3.1225,0.06162,-0.00569,-0.00569,0.34621,1.0,116
40.0,81.0,0.94476,3.23049,0.04716,0.00073,0.00073,0.17254,1.0,63
40.0,82.0,0.89377,3.41725,0.02186,0.00594,0.00594,0.06891,1.0,11
41.0,38.0,0.84783,2.90957,0.05373,7e-05,7e-05,0.16371,1.0,16
41.0,39.0,0.86945,2.97981,0.06635,-0.02088,-0.02088,0.20647,1.0,64
41.0,40.0,0.88305,3.02935,0.06164,0.00981,0.00981,0.17593,1.0,124
41.0,41.0,0.85436,3.14313,0.05078,-0.00049,-0.00049,0.00026,1.0,77
41.0,42.0,1.01065,3.27383,0.02955,-0.0414,-0.0414,0.15364,1.0,10
41.0,57.0,0.83759,6.04599,0.06595,-0.01747,-0.01747,0.164,1.0,46
41.0,58.0,0.95338,5.99615,0.06085,-0.01769,-0.01769,0.13049,1.0,64
41.0,59.0,1.02449,5.81901,0.03643,-0.02041,-0.02041,0.12847,1.0,60
41.0,60.0,0.95853,5.87244,0.06625,-0.05215,-0.05215,0.2578,1.0,55
41.0,61.0,0.9665,6.0902,0.08041,-0.07354,-0.07354,0.25101,1.0,36
41.0,62.0,1.01874,5.98492,0.03481,-0.02202,-0.02202,0.14013,1.0,21
41.0,63.0,1.04214,5.4875,0.00062,-0.00039,-0.00039,0.00024,1.0,12
41.0,78.0,0.93442,3.19389,0.07897,-0.01887,-0.01887,0.27644,1.0,8
41.0,79.0,0.82266,3.20358,0.10628,0.01287,0.01287,0.57529,1.0,56
41.0,80.0,0.88469,3.21342,0.07667,-0.00686,-0.00686,0.34044,1.0,117
41.0,81.0,0.91886,3.28548,0.05232,-0.00633,-0.00633,0.24355,1.0,70
41.0,82.0,0.78768,3.2728,0.0539,0.06252,0.06252,0.4198,1.0,15
42.0,36.0,0.88878,0.19665,0.02006,-0.01599,-0.01599,0.10228,0.6,9
42.0,38.0,0.89543,2.87555,0.04624,-0.00489,-0.00489,0.10685,1.0,22
42.0,39.0,0.90717,3.05224,0.07288,-0.01624,-0.01624,0.19722,1.0,73
42.0,40.0,0.92801,3.0299,0.05792,0.00133,0.00133,0.128,1.0,123
42.0,41.0,0.91639,3.0544,0.04737,0.0058,0.0058,0.12217,1.0,58
42.0,56.0,1.01242,-0.25104,0.0121,0.05004,0.05004,0.2335,1.0,24
42.0,57.0,0.84211,6.11964,0.06812,-0.00653,-0.00653,0.24948,1.0,70
42.0,58.0,0.91098,6.0515,0.06658,-0.01668,-0.01668,0.275,1.0,84
42.0,59.0,0.98859,5.96413,0.04962,-0.03795,-0.03795,0.23033,1.0,55
42.0,60.0,0.96003,5.80461,0.0363,-0.00324,-0.00324,0.15513,1.0,33
42.0,61.0,0.97969,6.06641,0.05368,-0.05674,-0.05674,0.25594,1.0,32
42.0,62.0,0.9869,6.11472,0.08754,-0.11886,-0.11886,0.28897,1.0,25
42.0,79.0,0.87697,3.17243,0.0837,-0.05552,-0.05552,0.24831,1.0,45
42.0,80.0,0.8892,3.2026,0.07474,-0.01102,-0.01102,0.28408,1.0,121
42.0,81.0,0.86357,3.14122,0.05218,0.00066,0.00066,0.00016,0.35444,81
42.0,81.0,0.89529,3.20221,0.08601,0.0102,0.0102,0.52014,0.64556,81
42.0,82.0,0.58135,3.132,0.0038,0.00068,0.00068,0.00012,0.5,6
43.0,37.0,0.62486,3.132,0.07926,0.00119,0.00119,0.00019,1.0,9
43.0,38.0,0.69623,2.839,0.00087,0.00636,0.00636,0.04708,0.2413793103448276,7
43.0,38.0,0.77585,2.99018,0.09994,-0.08089,-0.08089,0.16199,0.7586206896551724,18
43.0,39.0,0.92491,3.10735,0.05086,-0.02855,-0.02855,0.20762,1.0,74
43.0,40.0,0.94141,3.04799,0.04875,-0.0131,-0.0131,0.13512,1.0,121
43.0,41.0,1.03114,2.92155,0.02273,-0.00962,-0.00962,0.0874,1.0,51
43.0,56.0,0.76721,6.22739,0.05216,-0.00104,-0.00104,0.13826,1.0,38
43.0,57.0,0.79757,6.23619,0.08477,-0.02766,-0.02766,0.35725,1.0,88
43.0,58.0,0.87168,6.10064,0.07505,-0.00702,-0.00702,0.23635,1.0,83
43.0,59.0,0.86818,6.00635,0.06174,0.00323,0.00323,0.34085,1.0,55
43.0,60.0,0.89861,5.88237,0.05467,0.02714,0.02714,0.27109,1.0,38
43.0,61.0,0.9485,5.99445,0.07123,0.00197,0.00197,0.16597,1.0,27
43.0,62.0,0.93795,6.08864,0.11889,-0.06011,-0.06011,0.12717,1.0,19
43.0,78.0,1.24514,2.64167,0.00585,-0.00884,-0.00884,0.01367,0.6,6
43.0,79.0,0.89211,3.14486,0.05538,-0.03252,-0.03252,0.20664,1.0,39
43.0,80.0,0.99486,3.14039,0.00886,0.00044,0.00044,0.00023,0.31611,129
43.0,80.0,0.80168,3.25907,0.08888,-0.02801,-0.02801,0.36655,0.66252,129
43.0,80.0,0.30324,1.76414,0.00012,-0.00268,-0.00268,0.11527,0.02137,129
43.0,81.0,1.01023,3.16242,0.01574,0.0129,0.0129,0.07638,0.67738,86
43.0,81.0,0.47492,3.22038,0.03381,-0.03349,-0.03349,0.8574,0.32262,86
44.0,36.0,0.9041,0.03901,0.00969,-0.01142,-0.01142,0.0861,1.0,6
44.0,37.0,0.94684,6.21003,0.01518,-0.01561,-0.01561,0.07029,1.0,9
44.0,38.0,1.05562,2.99564,0.02834,-0.05138,-0.05138,0.12837,1.0,20
44.0,39.0,0.91107,3.05468,0.05311,-0.01241,-0.01241,0.19485,1.0,73
44.0,40.0,0.90386,3.14194,0.04921,-0.0001,-0.0001,0.00014,1.0,132
44.0,41.0,1.02674,3.14338,0.0067,6e-05,6e-05,0.00016,1.0,36
44.0,56.0,0.84763,0.09208,0.05575,-0.03396,-0.03396,0.23973,1.0,36
44.0,57.0,0.88315,6.24136,0.06855,-0.01503,-0.01503,0.15164,1.0,88
44.0,58.0,0.87696,6.10989,0.05945,-0.00159,-0.00159,0.12702,1.0,84
44.0,59.0,0.80131,6.05131,0.06547,0.01568,0.01568,0.25733,1.0,60
44.0,60.0,0.8726,5.87861,0.06519,0.06554,0.06554,0.33647,1.0,29
44.0,61.0,1.05597,6.0109,0.03319,0.03314,0.03314,0.24479,1.0,23
44.0,79.0,0.89383,3.22178,0.01992,0.00799,0.00799,0.13602,1.0,32
44.0,80.0,0.98227,3.16897,0.02523,-0.00548,-0.00548,0.11435,0.78003,134
44.0,80.0,0.48786,3.36661,0.03237,-0.03789,-0.03789,0.77983,0.21997,134
44.0,81.0,0.90168,3.26868,0.07297,-0.02183,-0.02183,0.1558,1.0,79
45.0,36.0,1.08049,5.963,0.0059,-0.00113,-0.00113,0.00022,0.6,6
45.0,38.0,0.85953,3.12254,0.06372,-0.06097,-0.06097,0.24156,1.0,24
45.0,39.0,0.87947,3.11028,0.06607,-0.006,-0.006,0.18783,1.0,70
45.0,40.0,0.94248,3.14102,0.03544,6e-05,6e-05,0.00022,1.0,137
45.0,41.0,1.00376,3.14172,0.00859,1e-05,1e-05,0.00018,1.0,38
45.0,56.0,0.94932,0.04485,0.04495,0.01615,0.01615,0.11073,1.0,37
45.0,57.0,0.86167,0.00451,0.04382,-0.00058,-0.00058,0.00047,1.0,84
45.0,58.0,0.91098,6.10186,0.0386,0.01785,0.01785,0.16856,1.0,75
45.0,59.0,0.85741,5.95456,0.06235,0.00695,0.00695,0.23258,1.0,48
45.0,60.0,0.91776,5.80957,0.0552,0.03171,0.03171,0.45544,0.91857,33
45.0,60.0,0.76263,0.46299,0.00726,-0.00142,-0.00142,0.00031,0.08143,33
45.0,61.0,1.04391,-0.18055,0.03674,0.01892,0.01892,0.31876,1.0,19
45.0,62.0,1.08447,0.1602,0.00108,0.00487,0.00487,0.02564,0.5714285714285714,8
45.0,79.0,0.77131,2.92504,0.07598,0.03775,0.03775,0.58148,1.0,41
45.0,80.0,0.89003,3.1068,0.06274,0.02316,0.02316,0.27853,1.0,139
45.0,81.0,0.93011,3.26503,0.05361,0.00956,0.00956,0.12425,1.0,78
46.0,36.0,0.95379,5.99485,0.01934,0.00104,0.00104,0.09145,1.0,10
46.0,38.0,0.82624,3.19338,0.072,-0.05483,-0.05483,0.22381,1.0,23
46.0,39.0,0.81341,3.24318,0.07424,-0.01028,-0.01028,0.30575,1.0,71
46.0,40.0,0.95366,3.14135,0.0252,0.00045,0.00045,0.00021,1.0,150
46.0,41.0,1.0035,3.14178,0.00725,0.00029,0.00029,0.00017,1.0,48
46.0,56.0,0.90712,0.16448,0.03472,0.01022,0.01022,0.09728,1.0,32
46.0,57.0,0.91746,0.02855,0.04084,0.00941,0.00941,0.15903,1.0,103
46.0,58.0,0.91158,6.15739,0.0459,0.0173,0.0173,0.2112,1.0,92
46.0,59.0,0.94716,5.95419,0.04993,0.04816,0.04816,0.2768,1.0,37
46.0,60.0,0.84786,0.462,0.00012,0.00012,0.00012,0.00012,0.06452,22
46.0,60.0,0.97501,5.95192,0.05817,-0.00538,-0.00538,0.30903,0.93548,22
46.0,61.0,0.96462,6.10058,0.05778,-0.00768,-0.00768,0.14907,1.0,14
46.0,79.0,0.86871,2.96825,0.05611,0.0068,0.0068,0.24809,1.0,40
46.0,80.0,0.8966,3.15906,0.054,-0.00084,-0.00084,0.15975,0.9893,134
46.0,80.0,0.7562,1.314,0.01193,-0.02655,-0.02655,0.05906,0.0107,134
46.0,81.0,0.88633,3.25127,0.06118,0.00174,0.00174,0.17589,1.0,77
47.0,36.0,0.95117,5.91913,0.02479,0.00632,0.00632,0.1402,1.0,8
47.0,37.0,1.00054,2.4956,0.06079,-0.03663,-0.03663,1.74861,1.0,8
47.0,38.0,1.51721,2.4495,0.01248,-0.01089,-0.01089,0.00951,0.30434782608695654,7
47.0,38.0,0.7783,3.2205,0.03376,-0.00775,-0.00775,0.19464,0.6956521739130435,15
47.0,39.0,0.75993,3.2846,0.06951,-0.00999,-0.00999,0.29734,1.0,77
47.0,40.0,0.86301,3.13806,0.07107,0.00138,0.00138,0.00057,1.0,164
47.0,41.0,0.91947,3.13735,0.04656,0.0014,0.0014,0.00032,1.0,55
47.0,56.0,0.81181,0.20108,0.03003,0.012,0.012,0.13177,1.0,36
47.0,57.0,0.86965,6.31845,0.05584,0.00995,0.00995,0.21244,1.0,115
47.0,58.0,0.85817,6.12712,0.07502,0.03898,0.03898,0.31696,1.0,94
47.0,59.0,0.90687,-0.26874,0.07966,0.04693,0.04693,0.3381,1.0,45
47.0,60.0,0.77026,5.6818,0.00692,-0.01209,-0.01209,0.02183,0.35714285714285715,10
47.0,60.0,1.14797,5.95767,0.00052,0.0001,0.0001,0.00038,0.6428571428571429,19
47.0,61.0,1.04094,5.94555,0.09632,-0.04271,-0.04271,0.16229,1.0,12
47.0,62.0,1.12032,6.05867,0.00086,-0.00409,-0.00409,0.0199,0.4666666666666667,7
47.0,79.0,0.87036,3.00964,0.04304,-0.00894,-0.00894,0.11075,1.0,35
47.0,80.0,0.91144,3.14517,0.04539,-0.00443,-0.00443,0.14027,1.0,123
47.0,81.0,0.81639,3.14011,0.05915,-0.00116,-0.00116,0.00028,1.0,79
47.0,82.0,0.83599,3.54178,0.07576,-0.06909,-0.06909,0.22203,1.0,12
48.0,37.0,1.11131,3.29967,0.01466,-0.02802,-0.02802,0.05357,0.7777777777777778,7
48.0,38.0,0.9054,3.4515,0.02344,-0.02346,-0.02346,0.12379,1.0,9
48.0,39.0,0.78171,3.17906,0.0693,0.01283,0.01283,0.19141,1.0,74
48.0,40.0,0.84099,3.13866,0.07755,0.00037,0.00037,0.00066,1.0,169
48.0,41.0,0.88566,3.14339,0.05316,-0.00094,-0.00094,0.00035,1.0,51
48.0,56.0,0.78579,6.28589,0.04614,0.00025,0.00025,0.00032,1.0,44
48.0,57.0,0.86655,6.26102,0.05534,0.01651,0.01651,0.23371,1.0,122
48.0,58.0,0.87874,6.13775,0.05998,-0.01687,-0.01687,0.2511,1.0,95
48.0,59.0,0.87675,6.10604,0.04817,-0.01812,-0.01812,0.37945,1.0,45
48.0,60.0,0.94932,6.02091,0.07268,0.00818,0.00818,0.20892,1.0,20
48.0,61.0,1.06309,-0.40324,0.08637,-0.03078,-0.03078,0.15524,1.0,13
48.0,62.0,1.08761,6.14648,0.02585,-0.01676,-0.01676,0.10239,0.7777777777777778,7
48.0,79.0,0.87925,2.9746,0.0545,0.0047,0.0047,0.13487,1.0,41
48.0,80.0,0.90819,3.06201,0.05585,-0.01061,-0.01061,0.13216,1.0,121
48.0,81.0,0.87251,3.27863,0.0641,-0.04171,-0.04171,0.22395,1.0,78
48.0,82.0,0.74874,3.59775,0.00471,0.00015,0.00015,0.00011,0.36363636363636365,8
48.0,82.0,0.83133,3.33233,0.10191,0.02792,0.02792,0.08519,0.6363636363636364,15
49.0,38.0,0.96427,3.48714,0.02206,0.04527,0.04527,0.70975,1.0,11
49.0,39.0,0.85854,2.98325,0.06216,0.02785,0.02785,0.27967,1.0,70
49.0,40.0,0.82468,3.14235,0.07468,-0.00102,-0.00102,0.00034,1.0,173
49.0,41.0,0.8701,3.14658,0.04738,-0.00287,-0.00287,0.00046,1.0,51
49.0,56.0,0.81155,0.19486,0.06163,0.03261,0.03261,0.27539,1.0,48
49.0,57.0,0.86637,6.33008,0.05692,0.0033,0.0033,0.15951,1.0,135
49.0,58.0,0.90093,6.15198,0.06018,-0.01673,-0.01673,0.2052,1.0,86
49.0,59.0,0.94559,5.9668,0.05317,-0.01614,-0.01614,0.17869,1.0,34
49.0,60.0,0.98055,-0.26248,0.02442,0.07161,0.07161,0.27306,1.0,23
49.0,79.0,0.90566,2.97086,0.04696,-0.01544,-0.01544,0.11072,1.0,40
49.0,80.0,0.90475,3.13007,0.06663,-0.03213,-0.03213,0.14247,1.0,123
49.0,81.0,0.8622,3.22535,0.08512,-0.03013,-0.03013,0.19715,1.0,72
49.0,82.0,0.52918,3.158,0.13022,-0.0023,-0.0023,0.00069,1.0,12
50.0,38.0,0.92761,2.97,0.02613,0.01656,0.01656,0.24023,1.0,10
50.0,39.0,0.79198,3.02485,0.07162,-0.00809,-0.00809,0.29974,1.0,75
50.0,40.0,0.7968,3.1446,0.09044,-0.00071,-0.00071,0.00055,1.0,162
50.0,41.0,0.80701,3.1477,0.10038,-0.00189,-0.00189,0.00033,1.0,56
50.0,56.0,0.79397,0.27358,0.05441,0.01063,0.01063,0.07446,1.0,45
50.0,57.0,0.86857,0.11311,0.05344,0.00353,0.00353,0.16257,1.0,136
50.0,58.0,0.92517,6.19444,0.04851,0.00399,0.00399,0.19941,1.0,86
50.0,59.0,0.93026,6.12302,0.05379,-0.04477,-0.04477,0.34974,1.0,31
50.0,60.0,0.79155,6.16575,0.03796,-0.03031,-0.03031,0.28774,1.0,19
50.0,79.0,0.89216,3.03447,0.08187,-0.01398,-0.01398,0.09132,1.0,41
50.0,80.0,0.86503,3.17929,0.09108,-0.02627,-0.02627,0.36195,1.0,118
50.0,81.0,0.8719,3.31701,0.08738,-0.04864,-0.04864,0.39845,1.0,75
50.0,82.0,0.91401,3.22593,0.03264,-0.02895,-0.02895,0.07684,1.0,11
51.0,38.0,0.87726,2.9702,0.01409,-0.00173,-0.00173,0.1522,1.0,14
51.0,39.0,0.77009,3.11151,0.07308,-0.00012,-0.00012,0.36438,1.0,70
51.0,40.0,0.80139,3.1461,0.0684,-0.00116,-0.00116,0.0006,1.0,140
51.0,41.0,0.86115,3.35981,0.05461,0.02212,0.02212,0.13959,1.0,73
51.0,42.0,0.72165,3.626,0.02235,-0.00314,-0.00314,0.00044,1.0,6
51.0,56.0,0.94108,0.37933,0.01522,-0.00714,-0.00714,0.00455,1.0,18
51.0,57.0,0.86197,6.2809,0.05823,0.00106,0.00106,0.00033,1.0,129
51.0,58.0,0.91007,-0.07885,0.05161,0.01331,0.01331,0.1928,1.0,106
51.0,59.0,0.7367,6.1665,0.06228,-0.05118,-0.05118,0.30094,1.0,26
51.0,60.0,0.65708,6.01296,0.05025,-0.0146,-0.0146,0.40304,1.0,24
51.0,61.0,1.34721,5.63533,0.00711,-0.00696,-0.00696,0.00688,0.4666666666666667,7
51.0,79.0,0.86451,3.06508,0.08021,-0.00159,-0.00159,0.19538,1.0,40
51.0,80.0,0.81373,3.14381,0.08338,-0.00022,-0.00022,0.00025,1.0,121
51.0,81.0,0.84963,3.22919,0.08249,-0.00133,-0.00133,0.20685,1.0,90
51.0,82.0,0.90585,3.1408,0.00255,-0.00051,-0.00051,0.00012,1.0,10
52.0,38.0,0.98372,3.05845,0.02852,-0.04631,-0.04631,0.11658,1.0,15
52.0,39.0,0.83417,3.12741,0.06429,0.01999,0.01999,0.29941,1.0,51
52.0,40.0,0.90249,3.1797,0.05922,0.01545,0.01545,0.17613,1.0,121
52.0,41.0,0.90859,3.16489,0.05308,0.00044,0.00044,0.13187,1.0,77
52.0,42.0,0.72179,3.19883,0.01256,-0.00091,-0.00091,0.16608,1.0,7
52.0,57.0,0.88676,6.28549,0.05331,5e-05,5e-05,0.0004,1.0,132
52.0,58.0,0.89606,6.28608,0.04973,-7e-05,-7e-05,0.0003,1.0,118
52.0,59.0,0.85025,6.04138,0.06521,-0.04008,-0.04008,0.19301,1.0,31
52.0,60.0,0.70584,5.7756,0.05067,-0.02159,-0.02159,0.12064,1.0,21
52.0,79.0,0.83259,3.09882,0.06025,-0.01662,-0.01662,0.30078,1.0,40
52.0,80.0,0.88183,3.11645,0.06807,-0.02142,-0.02142,0.22267,1.0,118
52.0,81.0,0.89073,3.14155,0.07065,-0.00035,-0.00035,0.00022,1.0,84
53.0,38.0,1.08539,2.8822,0.00145,0.00155,0.00155,0.01661,1.0,9
53.0,39.0,0.87063,3.10039,0.06687,0.00448,0.00448,0.37776,1.0,49
53.0,40.0,0.93813,3.09488,0.05405,0.02116,0.02116,0.25216,1.0,142
53.0,41.0,0.92497,3.1866,0.0523,0.01362,0.01362,0.12454,1.0,87
53.0,57.0,0.92212,6.2871,0.0559,-0.00036,-0.00036,0.00041,1.0,132
53.0,58.0,0.92619,6.09526,0.05848,-0.00863,-0.00863,0.12112,1.0,125
53.0,59.0,0.91638,5.73946,0.08548,-0.02026,-0.02026,0.12376,1.0,33
53.0,60.0,1.02845,5.60884,0.06345,-0.04367,-0.04367,0.06895,1.0,16
53.0,79.0,0.83862,3.06924,0.05896,-0.02391,-0.02391,0.2084,1.0,42
53.0,80.0,0.90438,3.10765,0.05539,-0.00938,-0.00938,0.1566,1.0,121
53.0,81.0,0.92014,3.17587,0.04112,-0.03151,-0.03151,0.15635,1.0,65
53.0,82.0,1.05433,3.3,0.00831,0.00396,0.00396,0.15011,1.0,7
54.0,39.0,0.86508,3.18158,0.04009,-0.03407,-0.03407,0.19749,1.0,43
54.0,40.0,0.88806,3.18328,0.05654,0.0191,0.0191,0.15938,1.0,143
54.0,41.0,0.91137,3.23075,0.05498,0.02381,0.02381,0.10762,1.0,89
54.0,56.0,1.05501,5.96051,0.00824,0.00026,0.00026,0.00017,1.0,29
54.0,57.0,0.95181,5.97731,0.05233,-0.00637,-0.00637,0.07621,1.0,156
54.0,58.0,0.91451,5.8562,0.09297,-0.00434,-0.00434,0.20947,0.97018,112
54.0,58.0,0.53625,5.47558,0.00103,-0.00038,-0.00038,0.00038,0.02982,112
54.0,59.0,1.29785,5.55097,0.01516,-0.00624,-0.00624,0.02997,0.46638,36
54.0,59.0,0.69943,5.47962,0.07103,0.0355,0.0355,0.62566,0.53362,36
54.0,79.0,1.0919,2.82328,0.00574,-0.00015,-0.00015,8e-05,1.0,39
54.0,80.0,0.92325,3.13998,0.05017,-0.0001,-0.0001,0.0003,1.0,111
54.0,81.0,0.89305,3.13652,0.03771,1e-05,1e-05,0.00035,1.0,58
55.0,39.0,0.83846,3.22097,0.04885,-0.00402,-0.00402,0.22569,1.0,28
55.0,40.0,0.88867,3.31598,0.0636,0.01451,0.01451,0.1358,1.0,137
55.0,41.0,0.8999,3.38825,0.06614,0.00664,0.00664,0.11184,1.0,109
55.0,42.0,1.0448,3.1894,0.00037,-0.00228,-0.00228,0.01637,1.0,10
55.0,56.0,0.96468,5.7474,0.08632,-0.00646,-0.00646,0.06448,1.0,80
55.0,57.0,0.98931,5.77601,0.07499,-0.00869,-0.00869,0.08981,1.0,186
55.0,58.0,1.01714,5.62443,0.10701,-0.00448,-0.00448,0.2185,1.0,79
55.0,79.0,0.98609,2.88823,0.04816,0.01804,0.01804,0.10981,1.0,42
55.0,80.0,0.89936,3.14022,0.06275,-0.00028,-0.00028,0.0005,1.0,113
55.0,81.0,0.85883,3.1433,0.04761,-0.00014,-0.00014,0.00041,1.0,58
55.0,82.0,1.07889,2.73833,0.00474,-0.00879,-0.00879,0.0167,0.75,6
56.0,33.0,1.00664,0.00341,0.00608,-0.00161,-0.00161,0.00042,0.6666666666666666,8
56.0,39.0,0.87566,3.32552,0.04159,0.00267,0.00267,0.21921,1.0,17
56.0,40.0,0.84815,3.47266,0.07082,-0.01722,-0.01722,0.14564,1.0,82
56.0,41.0,0.94489,3.59226,0.06954,-0.00406,-0.00406,0.1209,1.0,135
56.0,42.0,1.05417,3.78027,0.0519,-0.00325,-0.00325,0.08471,1.0,72
56.0,55.0,1.18624,5.69314,0.00992,3e-05,3e-05,0.00011,1.0,31
56.0,56.0,1.03886,5.63195,0.08898,-0.00046,-0.00046,0.06347,1.0,135
56.0,57.0,1.05146,5.64524,0.0975,-0.01028,-0.01028,0.08425,1.0,131
56.0,58.0,0.97874,5.48974,0.09355,-0.01549,-0.01549,0.06822,1.0,18
56.0,78.0,0.84758,2.74033,0.12558,0.04904,0.04904,0.0198,1.0,12
56.0,79.0,0.90989,2.82999,0.0795,0.01304,0.01304,0.18489,1.0,57
56.0,80.0,0.9141,2.98291,0.06718,0.01789,0.01789,0.20287,1.0,121
56.0,81.0,0.87302,3.11848,0.06634,-0.01607,-0.01607,0.13658,1.0,57
57.0,40.0,0.81688,3.51838,0.0942,-0.03429,-0.03429,0.18404,1.0,28
57.0,41.0,0.98788,3.67925,0.07878,-0.02142,-0.02142,0.12913,1.0,105
57.0,42.0,0.99874,3.95515,0.07916,-0.01792,-0.01792,0.10362,1.0,127
57.0,43.0,0.96658,4.19483,0.10972,-0.07977,-0.07977,0.27841,1.0,94
57.0,44.0,0.86199,4.30031,0.02673,0.0085,0.0085,0.00321,1.0,19
57.0,55.0,1.07914,5.59544,0.11132,-0.03031,-0.03031,0.05929,1.0,114
57.0,56.0,1.13921,5.60035,0.07447,-0.00718,-0.00718,0.05118,1.0,176
57.0,57.0,0.91803,5.55077,0.07561,0.04339,0.04339,0.16685,1.0,28
57.0,78.0,1.01832,2.8921,0.01157,-0.0117,-0.0117,0.03262,1.0,16
57.0,79.0,0.91432,2.80602,0.06214,-0.00737,-0.00737,0.17973,1.0,89
57.0,80.0,0.91828,2.88464,0.06099,0.01781,0.01781,0.16047,1.0,112
57.0,81.0,0.8425,2.99914,0.06702,0.01994,0.01994,0.24491,1.0,32
58.0,33.0,0.89892,6.11492,0.01437,-0.01484,-0.01484,0.02841,1.0,9
58.0,41.0,0.91963,3.794,0.10064,-0.04703,-0.04703,0.19643,1.0,31
58.0,42.0,1.0139,3.95109,0.09787,-0.04195,-0.04195,0.17734,1.0,112
58.0,43.0,0.96056,4.05671,0.08203,-0.02247,-0.02247,0.14805,1.0,146
58.0,44.0,0.90863,3.97951,0.09596,0.02762,0.02762,0.13383,1.0,78
58.0,54.0,1.09996,5.52939,0.07475,0.00187,0.00187,0.03305,1.0,107
58.0,55.0,1.12936,5.5447,0.09489,-0.009,-0.009,0.05034,0.99278,177
58.0,55.0,0.74217,6.28159,0.00012,0.00019,0.00019,0.00031,0.00722,177
58.0,56.0,0.95178,5.57153,0.07375,-0.0012,-0.0012,0.12212,1.0,45
58.0,78.0,0.87384,2.56935,0.09038,-0.02238,-0.02238,0.47153,1.0,47
58.0,79.0,0.91264,2.65721,0.07345,0.00433,0.00433,0.30544,1.0,120
58.0,80.0,0.9263,2.82378,0.05515,0.01697,0.01697,0.20336,1.0,72
58.0,81.0,0.93378,2.96533,0.04166,-0.005,-0.005,0.11436,1.0,14
59.0,33.0,0.85341,0.20006,0.00185,0.00187,0.00187,0.04459,1.0,8
59.0,42.0,0.89517,3.92155,0.00681,0.0001,0.0001,6e-05,1.0,27
59.0,43.0,1.02896,3.94446,0.0739,-0.01933,-0.01933,0.10568,1.0,89
59.0,44.0,0.99172,3.89598,0.08004,0.00705,0.00705,0.12248,1.0,127
59.0,45.0,1.0152,3.8041,0.11484,0.02986,0.02986,0.10132,1.0,61
59.0,53.0,1.11384,5.54651,0.07309,-0.01498,-0.01498,0.04783,1.0,103
59.0,54.0,1.14313,5.48676,0.0763,0.02307,0.02307,0.05424,1.0,173
59.0,55.0,0.92053,5.36588,0.10467,0.07746,0.07746,0.21895,1.0,55
59.0,56.0,1.16539,5.56367,0.06275,-0.00837,-0.00837,0.11593,1.0,10
